0
-4.66987799584051
-3.775384517267721
-2.7933546055668814
-2.0926020850565576
-2.307915447977995
-2.9364492670478337
-2.6995068438270233
-5.126337430884266
-1.8752343870152801
-1.3071184524606476
-1.046048042267775
-3.6395950390788565
-3.5714371666957456
-4.464407023322758
-3.924274132404824
-3.3733114418328305
-2.745856174500382
-2.3164932864183596
-2.028552256737007
-2.420892248420599
-1.8928307039126637
-4.158853468644485
-1.3344788964895626
-1.102281737138599
-1.25245650882114
-2.9052631191278353
-2.589448989020363
-3.324343528268896
-3.2400586968810257
-3.329324281790115
-3.2330026102527545
-3.1246618713244403
-2.3172431607280175
-2.2856459160044085
-1.3787241744338479
-3.1088300947155862
-1.3772968591733816
-1.6262854945091483
-2.1262084539230166
-2.3228525566117826
-1.634955074576153
-2.1202910121993197
-2.7468377342011268
-3.374824299198878
-3.9153920403594267
-4.1733900084619595
-2.8942493908811993
-2.418620207978788
-1.3410204846733522
-2.3132219812881942
-1.8837076293670774
-2.5698234109838194
-3.3328321362461963
-2.029867377997087
-1.109076468407644
-1.245130141408274
-2.793978609478115
-3.7906100938535774
-4.656690714703283
-5.15223440565605
-3.6535720725702916
-2.9516149923535977
-1.888174892115405
-2.079965551804207
-2.701503229266614
-3.593151978716559
-4.457869806521789
-2.3176419445400507
-1.3163466614306962
-1.0430753536225577
-5.398580196081267
-4.820497807112474
-4.032983048161458
-3.4677949514527473
-3.4346207996929854
-3.8950922808891497
-3.3946226325823905
-5.555086209628979
-2.8141949805432125
-2.462992032521548
-2.3893457783367955
-4.389480790410125
-4.0162867143946634
-4.66496560026876
-4.479251698567404
-4.637306006723407
-4.461184519240345
-4.207289539672107
-3.5901403325439363
-3.6165647800529346
-2.7275245412231652
-4.200358548286089
-2.712424004762702
-2.8324291047307466
-3.1623350257888174
-3.6230701542182806
-2.838089435328348
-3.1624304199878375
-4.046770153603401
-4.8082890070162705
-5.37086164964571
-5.547100639455129
-4.367889549246226
-3.881913629205696
-2.814343608945587
-3.435786249639067
-3.39232780301359
-4.011861252800169
-4.687050946437932
-3.4366509734724024
-2.4554082505608896
-2.3822759208240454
-5.743705912854081
-5.98215543457599
-5.73050380654387
-5.434293316825402
-4.890686535444914
-4.942365430692909
-4.055092521301123
-5.425657396982152
-4.04860305321693
-4.09362047733359
-4.340264393422606
-4.9195256743416955
-4.109855895519994
-4.3396273259768
2.112944024620084
1.8655396566630553
1.5619621607382428
1.3223134838699295
1.373754009592915
1.5630296109309132
1.4192174158109099
2.259576914649964
1.1900206978259795
1.0336488216885318
0.9553807287325835
1.7618602429907828
1.6893817169663345
2.0140937529169087
1.8078544349728123
1.666921326310426
1.4991001879530361
1.3678151252074935
1.2236840360355583
1.322074384635868
1.0907924890298748
1.8770988375394302
0.9543850183928455
0.9248658774981515
1.0037003390442287
1.4467473485774474
1.3148652006379273
1.5862606168018738
1.569710750463973
1.583299780393796
1.5702504147859904
1.5567568342484162
1.233779118767116
1.216112293234979
0.9032852603295933
1.5556951664252705
0.9029762586693121
1.0198094445003016
1.222239711824573
1.2321765837050414
1.0178383912906268
1.2187130213068353
1.4931021444656503
1.6630926684484137
1.8142256388021052
1.8872690191967778
1.4441303297923507
1.3178081513739788
0.953823180147047
1.3715911504036982
1.0899916288822888
1.3114394325260612
1.5930375952793785
1.2173185265367918
0.9235351631257618
1.0023453138719622
1.5596367267710969
1.8791745763177503
2.1253443894658783
2.2631977389378317
1.7725232628992758
1.5591250818678666
1.1919168278979961
1.3236259780493653
1.4189534317815449
1.7063856756117144
2.0084661405023847
1.3764946223180095
1.033867706414262
0.9555445120602913
2.3653089507448417
2.1957612856925004
1.972692614813919
1.7861531652875682
1.735244517528655
1.8491171390905894
1.6193912913438366
2.392390268613535
1.4803551766283372
1.4146546706523582
1.4195206128421844
1.9989063544721448
1.8357908276040225
2.0876065999329447
2.0362701596229313
2.074706917209056
2.0479864925413156
1.9705415202422079
1.7061000517969749
1.707507977118666
1.3776997492406453
1.97812754168157
1.373453652658315
1.4669097380252611
1.6194185313577387
1.7177064141170322
1.4649600980562831
1.6241045326085246
1.970281104616997
2.1852512806086444
2.359115015151826
2.410374557925208
1.9884516253500921
1.847788325450186
1.4812317712224938
1.79683408342424
1.6236892889491947
1.8494005534356646
2.1161089387956458
1.733154648538008
1.4136272750132133
1.4211553199009346
2.50087516433853
2.575253018654581
2.5083370404200176
2.441960996031106
2.1858757887953115
2.197944479610335
1.853468424578195
2.450700732161427
1.8615563743216048
1.924601486622709
2.0561734019473685
2.1965762930860886
1.9347940053180772
2.055413825363223
